Con_StORF_Full_Header,Overlapping_StORF_Full_Headers
NC_003197.2_UR_288761_295120_Con-StORF_6:294625-295056;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=5860-6037-6295;Length=435;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TAG;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_288761_295120_StORF_38:294315-294647;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=5550-5886;Length=336;Strand=+;Frame=3;UR_Frame=1;Start_Stop=TGA;End_Stop=TAG;StORF_Type=StORF -> NC_003197.2_UR_288761_295120_StORF_40:294802-295056;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=6037-6295;Length=258;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_288761_295120_Con-StORF_5:293814-294143;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=5049-5187-5382;Length=333;Strand=+;Frame=3;UR_Frame=1;Start_Stop=TGA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_288761_295120_StORF_50:293741-294100;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=4982-5345;Length=363;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_288761_295120_Con-StORF_10:290314-290622;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=1555-1657-1867;Length=312;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_288761_295120_StORF_10:290139-290621;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=1374-1860;Length=486;Strand=+;Frame=3;UR_Frame=1;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_288761_295120_Con-StORF_0:289753-290052;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=988-1168-1291;Length=303;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_288761_295120_StORF_78:289740-290048;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=981-1293;Length=312;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_288761_295120_Con-StORF_2:291395-291673;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=2630-2765-2912;Length=282;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_288761_295120_StORF_64:291526-291876;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=2767-3121;Length=354;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_288761_295120_Con-StORF_3:291748-291990;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=2983-3127-3229;Length=246;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_288761_295120_StORF_64:291526-291876;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=2767-3121;Length=354;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_288761_295120_Con-StORF_8:293168-293740;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=4409-4529-4985;Length=0;Strand=-;Frame=5;UR_Frame=4;Start_Stop=;End_Stop=;StORF_Type=Con-StORF,NC_003197.2_UR_288761_295120_StORF_51:293285-293740;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=4526-4985;Length=459;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_288761_295120_StORF_53:293005-293271;UR=NC_003197.2_UR_288761_295120;UR_Stop_Locations=4246-4516;Length=270;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_3101367_3102497_Con-StORF_0:3102065-3102490;UR=NC_003197.2_UR_3101367_3102497;UR_Stop_Locations=700-823-1129;Length=429;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_3101367_3102497_StORF_7:3102185-3102490;UR=NC_003197.2_UR_3101367_3102497;UR_Stop_Locations=820-1129;Length=309;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TGA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_603521_604168_Con-StORF_0:603706-604128;UR=NC_003197.2_UR_603521_604168;UR_Stop_Locations=181-340-607;Length=426;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_603521_604168_StORF_2:603865-604128;UR=NC_003197.2_UR_603521_604168;UR_Stop_Locations=340-607;Length=267;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_966678_967964_Con-StORF_1:967467-967886;UR=NC_003197.2_UR_966678_967964;UR_Stop_Locations=785-968-1208;Length=423;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_966678_967964_StORF_10:967231-967482;UR=NC_003197.2_UR_966678_967964;UR_Stop_Locations=555-810;Length=255;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_966678_967964_StORF_8:967650-967886;UR=NC_003197.2_UR_966678_967964;UR_Stop_Locations=968-1208;Length=240;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_966678_967964_Con-StORF_0:967002-967268;UR=NC_003197.2_UR_966678_967964;UR_Stop_Locations=320-467-590;Length=270;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TAG;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_966678_967964_StORF_10:967231-967482;UR=NC_003197.2_UR_966678_967964;UR_Stop_Locations=555-810;Length=255;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4049540_4051441_Con-StORF_1:4050062-4050481;UR=NC_003197.2_UR_4049540_4051441;UR_Stop_Locations=524-794-947;Length=423;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_4049540_4051441_StORF_4:4050341-4051066;UR=NC_003197.2_UR_4049540_4051441;UR_Stop_Locations=797-1526;Length=729;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_4049540_4051441_StORF_2:4049843-4050340;UR=NC_003197.2_UR_4049540_4051441;UR_Stop_Locations=299-800;Length=501;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4049540_4051441_Con-StORF_0:4050698-4051114;UR=NC_003197.2_UR_4049540_4051441;UR_Stop_Locations=1160-1322-1580;Length=420;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAG;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_4049540_4051441_StORF_4:4050341-4051066;UR=NC_003197.2_UR_4049540_4051441;UR_Stop_Locations=797-1526;Length=729;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_4049540_4051441_StORF_6:4051101-4051382;UR=NC_003197.2_UR_4049540_4051441;UR_Stop_Locations=1563-1848;Length=285;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4049540_4051441_Con-StORF_2:4049643-4049996;UR=NC_003197.2_UR_4049540_4051441;UR_Stop_Locations=105-285-462;Length=357;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4049540_4051441_StORF_2:4049843-4050340;UR=NC_003197.2_UR_4049540_4051441;UR_Stop_Locations=299-800;Length=501;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_1958150_1959554_Con-StORF_0:1958695-1959111;UR=NC_003197.2_UR_1958150_1959554;UR_Stop_Locations=541-742-961;Length=420;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_1958150_1959554_StORF_9:1958686-1958928;UR=NC_003197.2_UR_1958150_1959554;UR_Stop_Locations=538-784;Length=246;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_1958150_1959554_StORF_4:1958896-1959111;UR=NC_003197.2_UR_1958150_1959554;UR_Stop_Locations=742-961;Length=219;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_304084_304716_Con-StORF_0:304146-304559;UR=NC_003197.2_UR_304084_304716;UR_Stop_Locations=64-208-481;Length=417;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_304084_304716_StORF_4:304287-304559;UR=NC_003197.2_UR_304084_304716;UR_Stop_Locations=205-481;Length=276;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_1508886_1509454_Con-StORF_1:1508943-1509356;UR=NC_003197.2_UR_1508886_1509454;UR_Stop_Locations=59-203-476;Length=417;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAG;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_1508886_1509454_StORF_6:1509084-1509356;UR=NC_003197.2_UR_1508886_1509454;UR_Stop_Locations=200-476;Length=276;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_75385_75930_Con-StORF_0:75493-75888;UR=NC_003197.2_UR_75385_75930;UR_Stop_Locations=110-287-509;Length=399;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_75385_75930_StORF_3:75667-75888;UR=NC_003197.2_UR_75385_75930;UR_Stop_Locations=284-509;Length=225;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4674319_4674836_Con-StORF_1:4674406-4674795;UR=NC_003197.2_UR_4674319_4674836;UR_Stop_Locations=89-311-482;Length=393;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TGA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_4674319_4674836_StORF_4:4674406-4674624;UR=NC_003197.2_UR_4674319_4674836;UR_Stop_Locations=89-311;Length=222;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_613734_614252_Con-StORF_0:613809-614195;UR=NC_003197.2_UR_613734_614252;UR_Stop_Locations=71-341-461;Length=390;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_613734_614252_StORF_2:613753-614097;UR=NC_003197.2_UR_613734_614252;UR_Stop_Locations=21-369;Length=348;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_3676267_3676961_Con-StORF_0:3676272-3676655;UR=NC_003197.2_UR_3676267_3676961;UR_Stop_Locations=7-244-394;Length=387;Strand=-;Frame=6;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_3676267_3676961_StORF_6:3676272-3676505;UR=NC_003197.2_UR_3676267_3676961;UR_Stop_Locations=7-244;Length=237;Strand=-;Frame=6;UR_Frame=4;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4296679_4297178_Con-StORF_0:4296743-4297123;UR=NC_003197.2_UR_4296679_4297178;UR_Stop_Locations=60-198-444;Length=384;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4296679_4297178_StORF_1:4296881-4297123;UR=NC_003197.2_UR_4296679_4297178;UR_Stop_Locations=198-444;Length=246;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_3358461_3358938_Con-StORF_0:3358548-3358925;UR=NC_003197.2_UR_3358461_3358938;UR_Stop_Locations=89-203-470;Length=381;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_3358461_3358938_StORF_2:3358659-3358925;UR=NC_003197.2_UR_3358461_3358938;UR_Stop_Locations=200-470;Length=270;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_3126273_3128276_Con-StORF_0:3126636-3127010;UR=NC_003197.2_UR_3126273_3128276;UR_Stop_Locations=359-521-737;Length=378;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_3126273_3128276_StORF_2:3126863-3128194;UR=NC_003197.2_UR_3126273_3128276;UR_Stop_Locations=586-1921;Length=1335;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_1812333_1812836_Con-StORF_0:1812400-1812762;UR=NC_003197.2_UR_1812333_1812836;UR_Stop_Locations=63-330-429;Length=366;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_1812333_1812836_StORF_1:1812400-1812666;UR=NC_003197.2_UR_1812333_1812836;UR_Stop_Locations=63-333;Length=270;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF
NC_003277.2_UR_53626_54445_Con-StORF_0:53651-54013;UR=NC_003277.2_UR_53626_54445;UR_Stop_Locations=21-159-387;Length=366;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003277.2_UR_53626_54445_StORF_2:53802-54155;UR=NC_003277.2_UR_53626_54445;UR_Stop_Locations=172-529;Length=357;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_1759165_1759737_Con-StORF_0:1759318-1759677;UR=NC_003197.2_UR_1759165_1759737;UR_Stop_Locations=149-413-512;Length=363;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_1759165_1759737_StORF_2:1759318-1759581;UR=NC_003197.2_UR_1759165_1759737;UR_Stop_Locations=149-416;Length=267;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_1807374_1808451_Con-StORF_0:1807809-1808165;UR=NC_003197.2_UR_1807374_1808451;UR_Stop_Locations=437-611-797;Length=360;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_1807374_1808451_StORF_3:1807821-1808114;UR=NC_003197.2_UR_1807374_1808451;UR_Stop_Locations=443-740;Length=297;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_2906025_2906506_Con-StORF_0:2906099-2906455;UR=NC_003197.2_UR_2906025_2906506;UR_Stop_Locations=76-205-436;Length=360;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAG;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_2906025_2906506_StORF_3:2906225-2906455;UR=NC_003197.2_UR_2906025_2906506;UR_Stop_Locations=202-436;Length=234;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_229668_230708_Con-StORF_0:230202-230555;UR=NC_003197.2_UR_229668_230708;UR_Stop_Locations=530-770-887;Length=357;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_229668_230708_StORF_5:230202-230441;UR=NC_003197.2_UR_229668_230708;UR_Stop_Locations=530-773;Length=243;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_1964304_1965130_Con-StORF_0:1964651-1965004;UR=NC_003197.2_UR_1964304_1965130;UR_Stop_Locations=349-574-706;Length=357;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAG;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_1964304_1965130_StORF_2:1964713-1965015;UR=NC_003197.2_UR_1964304_1965130;UR_Stop_Locations=405-711;Length=306;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF -> NC_003197.2_UR_1964304_1965130_StORF_1:1964466-1964693;UR=NC_003197.2_UR_1964304_1965130;UR_Stop_Locations=158-389;Length=231;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_1953760_1955054_Con-StORF_1:1954504-1954854;UR=NC_003197.2_UR_1953760_1955054;UR_Stop_Locations=746-989-1100;Length=354;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TAG;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_1953760_1955054_StORF_1:1953987-1954616;UR=NC_003197.2_UR_1953760_1955054;UR_Stop_Locations=223-856;Length=633;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_2345921_2346751_Con-StORF_0:2346358-2346708;UR=NC_003197.2_UR_2345921_2346751;UR_Stop_Locations=433-685-787;Length=354;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_2345921_2346751_StORF_3:2346358-2346609;UR=NC_003197.2_UR_2345921_2346751;UR_Stop_Locations=433-688;Length=255;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_1538438_1539242_Con-StORF_1:1538523-1538870;UR=NC_003197.2_UR_1538438_1539242;UR_Stop_Locations=87-225-438;Length=351;Strand=-;Frame=6;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_1538438_1539242_StORF_8:1538658-1538870;UR=NC_003197.2_UR_1538438_1539242;UR_Stop_Locations=222-438;Length=216;Strand=-;Frame=6;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003277.2_UR_49048_49530_Con-StORF_0:49088-49432;UR=NC_003277.2_UR_49048_49530;UR_Stop_Locations=42-168-390;Length=348;Strand=-;Frame=5;UR_Frame=6;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003277.2_UR_49048_49530_StORF_2:49211-49432;UR=NC_003277.2_UR_49048_49530;UR_Stop_Locations=165-390;Length=225;Strand=-;Frame=5;UR_Frame=6;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_2359594_2360108_Con-StORF_0:2359637-2359978;UR=NC_003197.2_UR_2359594_2360108;UR_Stop_Locations=45-288-390;Length=345;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_2359594_2360108_StORF_3:2359637-2359876;UR=NC_003197.2_UR_2359594_2360108;UR_Stop_Locations=45-288;Length=243;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_369948_370790_Con-StORF_0:369975-370310;UR=NC_003197.2_UR_369948_370790;UR_Stop_Locations=23-143-362;Length=339;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_369948_370790_StORF_2:370175-370630;UR=NC_003197.2_UR_369948_370790;UR_Stop_Locations=223-682;Length=459;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_3274865_3275390_Con-StORF_0:3274884-3275213;UR=NC_003197.2_UR_3274865_3275390;UR_Stop_Locations=21-129-354;Length=333;Strand=-;Frame=6;UR_Frame=4;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_3274865_3275390_StORF_2:3275045-3275293;UR=NC_003197.2_UR_3274865_3275390;UR_Stop_Locations=176-428;Length=252;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4394014_4400310_Con-StORF_4:4399104-4399433;UR=NC_003197.2_UR_4394014_4400310;UR_Stop_Locations=5086-5224-5419;Length=333;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TGA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_4394014_4400310_StORF_47:4399031-4399390;UR=NC_003197.2_UR_4394014_4400310;UR_Stop_Locations=5019-5382;Length=363;Strand=-;Frame=5;UR_Frame=6;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
