Con_StORF_Full_Header,Overlapping_StORF_Full_Headers
NC_003197.2_UR_4394014_4400310_Con-StORF_7:4395822-4396130;UR=NC_003197.2_UR_4394014_4400310;UR_Stop_Locations=1810-1912-2122;Length=312;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4394014_4400310_StORF_13:4395647-4396129;UR=NC_003197.2_UR_4394014_4400310;UR_Stop_Locations=1629-2115;Length=486;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_4394014_4400310_Con-StORF_0:4395261-4395560;UR=NC_003197.2_UR_4394014_4400310;UR_Stop_Locations=1243-1423-1546;Length=303;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4394014_4400310_StORF_74:4395248-4395556;UR=NC_003197.2_UR_4394014_4400310;UR_Stop_Locations=1236-1548;Length=312;Strand=-;Frame=5;UR_Frame=6;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4394014_4400310_Con-StORF_2:4396784-4397062;UR=NC_003197.2_UR_4394014_4400310;UR_Stop_Locations=2766-2901-3048;Length=282;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_4394014_4400310_StORF_60:4396847-4397212;UR=NC_003197.2_UR_4394014_4400310;UR_Stop_Locations=2835-3204;Length=369;Strand=-;Frame=5;UR_Frame=6;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4394014_4400310_Con-StORF_6:4398458-4399030;UR=NC_003197.2_UR_4394014_4400310;UR_Stop_Locations=4446-4566-5022;Length=0;Strand=-;Frame=5;UR_Frame=6;Start_Stop=;End_Stop=;StORF_Type=Con-StORF,NC_003197.2_UR_4394014_4400310_StORF_48:4398575-4399030;UR=NC_003197.2_UR_4394014_4400310;UR_Stop_Locations=4563-5022;Length=459;Strand=-;Frame=5;UR_Frame=6;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_4394014_4400310_StORF_50:4398295-4398561;UR=NC_003197.2_UR_4394014_4400310;UR_Stop_Locations=4283-4553;Length=270;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_1109491_1110007_Con-StORF_0:1109649-1109975;UR=NC_003197.2_UR_1109491_1110007;UR_Stop_Locations=160-271-490;Length=330;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_1109491_1110007_StORF_0:1109623-1109874;UR=NC_003197.2_UR_1109491_1110007;UR_Stop_Locations=128-383;Length=255;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_2765086_2765602_Con-StORF_0:2765118-2765444;UR=NC_003197.2_UR_2765086_2765602;UR_Stop_Locations=28-247-358;Length=330;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_2765086_2765602_StORF_3:2765219-2765470;UR=NC_003197.2_UR_2765086_2765602;UR_Stop_Locations=135-390;Length=255;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4140768_4141985_Con-StORF_1:4141145-4141360;UR=NC_003197.2_UR_4140768_4141985;UR_Stop_Locations=373-484-592;Length=324;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_4140768_4141985_StORF_12:4141181-4141426;UR=NC_003197.2_UR_4140768_4141985;UR_Stop_Locations=415-664;Length=249;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4501784_4502447_Con-StORF_0:4501851-4502171;UR=NC_003197.2_UR_4501784_4502447;UR_Stop_Locations=63-261-387;Length=324;Strand=+;Frame=3;UR_Frame=1;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4501784_4502447_StORF_5:4501976-4502224;UR=NC_003197.2_UR_4501784_4502447;UR_Stop_Locations=194-446;Length=252;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_929836_930385_Con-StORF_0:929887-930204;UR=NC_003197.2_UR_929836_930385;UR_Stop_Locations=47-263-368;Length=321;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_929836_930385_StORF_1:929887-930102;UR=NC_003197.2_UR_929836_930385;UR_Stop_Locations=47-266;Length=219;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_965686_966362_Con-StORF_0:966008-966319;UR=NC_003197.2_UR_965686_966362;UR_Stop_Locations=318-519-633;Length=315;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TAG;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_965686_966362_StORF_3:965691-966254;UR=NC_003197.2_UR_965686_966362;UR_Stop_Locations=7-574;Length=567;Strand=-;Frame=6;UR_Frame=4;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_3076553_3078301_Con-StORF_1:3077091-3077396;UR=NC_003197.2_UR_3076553_3078301;UR_Stop_Locations=540-666-849;Length=309;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_3076553_3078301_StORF_2:3076973-3077323;UR=NC_003197.2_UR_3076553_3078301;UR_Stop_Locations=416-770;Length=354;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_3076553_3078301_Con-StORF_0:3078008-3078250;UR=NC_003197.2_UR_3076553_3078301;UR_Stop_Locations=1457-1562-1703;Length=246;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_3076553_3078301_StORF_6:3077515-3078159;UR=NC_003197.2_UR_3076553_3078301;UR_Stop_Locations=958-1606;Length=648;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_964834_965394_Con-StORF_0:965041-965343;UR=NC_003197.2_UR_964834_965394;UR_Stop_Locations=209-323-515;Length=306;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_964834_965394_StORF_1:964875-965177;UR=NC_003197.2_UR_964834_965394;UR_Stop_Locations=37-343;Length=306;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_2083095_2084505_Con-StORF_0:2084108-2084410;UR=NC_003197.2_UR_2083095_2084505;UR_Stop_Locations=1015-1117-1321;Length=306;Strand=-;Frame=5;UR_Frame=6;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_2083095_2084505_StORF_8:2083925-2084299;UR=NC_003197.2_UR_2083095_2084505;UR_Stop_Locations=826-1204;Length=378;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_2951539_2951911_Con-StORF_0:2951562-2951864;UR=NC_003197.2_UR_2951539_2951911;UR_Stop_Locations=19-220-325;Length=306;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_2951539_2951911_StORF_4:2951558-2951770;UR=NC_003197.2_UR_2951539_2951911;UR_Stop_Locations=21-237;Length=216;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4753358_4754009_Con-StORF_0:4753434-4753736;UR=NC_003197.2_UR_4753358_4754009;UR_Stop_Locations=72-267-378;Length=306;Strand=+;Frame=3;UR_Frame=1;Start_Stop=TAA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_4753358_4754009_StORF_3:4753663-4753899;UR=NC_003197.2_UR_4753358_4754009;UR_Stop_Locations=301-541;Length=240;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_2915368_2916431_Con-StORF_0:2915808-2916101;UR=NC_003197.2_UR_2915368_2916431;UR_Stop_Locations=436-574-733;Length=297;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_2915368_2916431_StORF_6:2915771-2916037;UR=NC_003197.2_UR_2915368_2916431;UR_Stop_Locations=405-675;Length=270;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF -> NC_003197.2_UR_2915368_2916431_StORF_3:2916022-2916276;UR=NC_003197.2_UR_2915368_2916431;UR_Stop_Locations=650-908;Length=258;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4125128_4125647_Con-StORF_0:4125344-4125634;UR=NC_003197.2_UR_4125128_4125647;UR_Stop_Locations=212-401-506;Length=294;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_4125128_4125647_StORF_0:4125139-4125354;UR=NC_003197.2_UR_4125128_4125647;UR_Stop_Locations=7-226;Length=219;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_1139433_1140009_Con-StORF_0:1139727-1140005;UR=NC_003197.2_UR_1139433_1140009;UR_Stop_Locations=290-404-572;Length=282;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_1139433_1140009_StORF_6:1139487-1139741;UR=NC_003197.2_UR_1139433_1140009;UR_Stop_Locations=56-314;Length=258;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_2084878_2085453_Con-StORF_0:2085026-2085304;UR=NC_003197.2_UR_2084878_2085453;UR_Stop_Locations=150-321-432;Length=282;Strand=-;Frame=5;UR_Frame=6;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_2084878_2085453_StORF_0:2084929-2085291;UR=NC_003197.2_UR_2084878_2085453;UR_Stop_Locations=47-413;Length=366;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_2589115_2589664_Con-StORF_0:2589264-2589536;UR=NC_003197.2_UR_2589115_2589664;UR_Stop_Locations=145-256-421;Length=276;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_2589115_2589664_StORF_4:2589302-2589538;UR=NC_003197.2_UR_2589115_2589664;UR_Stop_Locations=189-429;Length=240;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003277.2_UR_47718_48329_Con-StORF_0:48056-48325;UR=NC_003277.2_UR_47718_48329;UR_Stop_Locations=340-484-613;Length=273;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003277.2_UR_47718_48329_StORF_0:47837-48142;UR=NC_003277.2_UR_47718_48329;UR_Stop_Locations=115-424;Length=309;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003277.2_UR_53067_53403_Con-StORF_0:53111-53380;UR=NC_003277.2_UR_53067_53403;UR_Stop_Locations=46-148-319;Length=273;Strand=-;Frame=5;UR_Frame=6;Start_Stop=TAG;End_Stop=TAG;StORF_Type=Con-StORF,NC_003277.2_UR_53067_53403_StORF_1:53118-53384;UR=NC_003277.2_UR_53067_53403;UR_Stop_Locations=47-317;Length=270;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003277.2_UR_328_762_Con-StORF_0:379-645;UR=NC_003277.2_UR_328_762;UR_Stop_Locations=47-215-317;Length=270;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TAG;End_Stop=TAA;StORF_Type=Con-StORF,NC_003277.2_UR_328_762_StORF_3:375-641;UR=NC_003277.2_UR_328_762;UR_Stop_Locations=49-319;Length=270;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAG;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_1411251_1412243_Con-StORF_0:1411482-1411745;UR=NC_003197.2_UR_1411251_1412243;UR_Stop_Locations=233-389-500;Length=267;Strand=-;Frame=6;UR_Frame=4;Start_Stop=TAG;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_1411251_1412243_StORF_3:1411739-1411969;UR=NC_003197.2_UR_1411251_1412243;UR_Stop_Locations=484-718;Length=234;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TGA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_1670080_1670693_Con-StORF_0:1670352-1670615;UR=NC_003197.2_UR_1670080_1670693;UR_Stop_Locations=274-415-541;Length=267;Strand=-;Frame=6;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_1670080_1670693_StORF_0:1670108-1670407;UR=NC_003197.2_UR_1670080_1670693;UR_Stop_Locations=24-327;Length=303;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4314244_4315580_Con-StORF_0:4315008-4315271;UR=NC_003197.2_UR_4314244_4315580;UR_Stop_Locations=760-895-1027;Length=267;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_4314244_4315580_StORF_10:4314297-4315340;UR=NC_003197.2_UR_4314244_4315580;UR_Stop_Locations=55-1102;Length=1047;Strand=-;Frame=6;UR_Frame=4;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_2511643_2512179_Con-StORF_0:2511864-2512124;UR=NC_003197.2_UR_2511643_2512179;UR_Stop_Locations=217-364-481;Length=264;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_2511643_2512179_StORF_3:2511737-2512006;UR=NC_003197.2_UR_2511643_2512179;UR_Stop_Locations=96-369;Length=273;Strand=-;Frame=5;UR_Frame=6;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_2976451_2977029_Con-StORF_1:2976517-2976849;UR=NC_003197.2_UR_2976451_2977029;UR_Stop_Locations=68-257-404;Length=259;Strand=-;Frame=4;UR_Frame=4;Start_Stop=CCA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_2976451_2977029_StORF_2:2976669-2976941;UR=NC_003197.2_UR_2976451_2977029;UR_Stop_Locations=214-490;Length=276;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_1627030_1627962_Con-StORF_0:1627548-1627799;UR=NC_003197.2_UR_1627030_1627962;UR_Stop_Locations=520-634-775;Length=255;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TGA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_1627030_1627962_StORF_2:1627434-1627769;UR=NC_003197.2_UR_1627030_1627962;UR_Stop_Locations=400-739;Length=339;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003277.2_UR_50331_50972_Con-StORF_0:50435-50686;UR=NC_003277.2_UR_50331_50972;UR_Stop_Locations=106-208-361;Length=255;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003277.2_UR_50331_50972_StORF_0:50389-50850;UR=NC_003277.2_UR_50331_50972;UR_Stop_Locations=54-519;Length=465;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_1910012_1910464_Con-StORF_0:1910084-1910329;UR=NC_003197.2_UR_1910012_1910464;UR_Stop_Locations=68-209-317;Length=249;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAG;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_1910012_1910464_StORF_6:1910106-1910354;UR=NC_003197.2_UR_1910012_1910464;UR_Stop_Locations=96-348;Length=252;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TGA;End_Stop=TAG;StORF_Type=StORF
NC_003197.2_UR_2313193_2313707_Con-StORF_0:2313204-2313440;UR=NC_003197.2_UR_2313193_2313707;UR_Stop_Locations=13-148-253;Length=240;Strand=-;Frame=6;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_2313193_2313707_StORF_4:2313421-2313660;UR=NC_003197.2_UR_2313193_2313707;UR_Stop_Locations=230-473;Length=243;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_2213791_2214332_Con-StORF_0:2213838-2214071;UR=NC_003197.2_UR_2213791_2214332;UR_Stop_Locations=49-154-286;Length=237;Strand=-;Frame=6;UR_Frame=4;Start_Stop=TAA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_2213791_2214332_StORF_1:2213947-2214177;UR=NC_003197.2_UR_2213791_2214332;UR_Stop_Locations=152-386;Length=234;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_329427_329924_Con-StORF_0:329431-329655;UR=NC_003197.2_UR_329427_329924;UR_Stop_Locations=6-111-234;Length=228;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TGA;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_329427_329924_StORF_2:329604-329828;UR=NC_003197.2_UR_329427_329924;UR_Stop_Locations=173-401;Length=228;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_4151289_4152085_Con-StORF_0:4151506-4151730;UR=NC_003197.2_UR_4151289_4152085;UR_Stop_Locations=213-342-441;Length=228;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TAG;End_Stop=TAA;StORF_Type=Con-StORF,NC_003197.2_UR_4151289_4152085_StORF_8:4151598-4151876;UR=NC_003197.2_UR_4151289_4152085;UR_Stop_Locations=311-593;Length=282;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_3693564_3695333_Con-StORF_0:3693734-3693955;UR=NC_003197.2_UR_3693564_3695333;UR_Stop_Locations=166-286-391;Length=225;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_3693564_3695333_StORF_3:3693943-3695286;UR=NC_003197.2_UR_3693564_3695333;UR_Stop_Locations=375-1722;Length=1347;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003277.2_UR_15714_16686_Con-StORF_0:16045-16263;UR=NC_003277.2_UR_15714_16686;UR_Stop_Locations=333-444-555;Length=222;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TGA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003277.2_UR_15714_16686_StORF_4:16232-16585;UR=NC_003277.2_UR_15714_16686;UR_Stop_Locations=514-871;Length=357;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF -> NC_003277.2_UR_15714_16686_StORF_0:15858-16112;UR=NC_003277.2_UR_15714_16686;UR_Stop_Locations=140-398;Length=258;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_610841_611545_Con-StORF_0:611312-611524;UR=NC_003197.2_UR_610841_611545;UR_Stop_Locations=467-569-683;Length=216;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_610841_611545_StORF_3:611188-611409;UR=NC_003197.2_UR_610841_611545;UR_Stop_Locations=349-574;Length=225;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_4768588_4769348_Con-StORF_0:4768903-4769112;UR=NC_003197.2_UR_4768588_4769348;UR_Stop_Locations=311-410-524;Length=213;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TGA;End_Stop=TAG;StORF_Type=Con-StORF,NC_003197.2_UR_4768588_4769348_StORF_5:4768904-4769215;UR=NC_003197.2_UR_4768588_4769348;UR_Stop_Locations=318-633;Length=315;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF
NC_003197.2_UR_135463_135948_Con-StORF_0:135529-135723;UR=NC_003197.2_UR_135463_135948;UR_Stop_Locations=62-161-260;Length=198;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=Con-StORF,NC_003197.2_UR_135463_135948_StORF_3:135642-135929;UR=NC_003197.2_UR_135463_135948;UR_Stop_Locations=175-466;Length=291;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF
NC_003197.2_UR_2969510_2971005_Con-StORF_1:2970533-2970757;UR=NC_003197.2_UR_2969510_2971005;UR_Stop_Locations=1025-1142-1253;Length=0;Strand=-;Frame=5;UR_Frame=6;Start_Stop=;End_Stop=;StORF_Type=Con-StORF,NC_003197.2_UR_2969510_2971005_StORF_5:2970601-2970942;UR=NC_003197.2_UR_2969510_2971005;UR_Stop_Locations=1087-1432;Length=345;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF
